dic_gloss,synonyms,sid,FSW
włosy proste,,2192,M543x541S36b00482x482S15d11520x486S22b04518x511
wniosek,"propozycja, zlozyc-podanie",171,M521x528S15d38483x472S15d30500x502S2b700502x479S20500479x473
wnuk,,2096,M534x608S2ff00482x482S1f702493x523S20500507x518S15a50519x548S22b04518x578
wnuk,,2097,M559x598S33b00482x482S1ea10509x500S20e00518x491S2df00516x523S15a50546x535S22b04543x568
woda,,1065,M528x536S20600494x525S30004482x482S11552498x508
woda,,1834,M522x547S20500512x513S22132478x515S14c52486x517S2ff00482x483
woda,,510,M525x524S1623a494x512S1850b506x488S27102491x476S21100475x491
wódka,,1976,M546x534S36a00482x477S1bc10525x494S21d00519x526S20500511x509
wódka,,1977,M523x513S1a002494x490S26a02477x486
wojcik,,493,M518x551S20600488x540S30004482x483S1f510490x521
Wójcik,,492,M534x532S14c48466x501S14c40494x469S23620495x508S20e00483x490
wola,,1962,M545x517S30007482x482S15d01517x485S20500506x471S2df0c524x460
wołać,,1690,M512x528S14c30488x472S26904492x510
wołacz,,1759,M521x532S36d00479x471S1dc18439x468S14c11467x475S2fb00458x526S2df18440x501S2df00475x505
wolność,"wolno, wolny",363,M550x538S1ce09504x496S1ce01462x499S37703487x515S3770b483x516S2fb00492x462S1ce28450x463S1ce20528x464S26706484x475S26712472x487
wolny,,1547,M541x531S14c10504x478S14c18477x478S36d00479x469S22b04525x482S22b14462x478S2fb00494x525S21100495x506
wolny,,410,M542x524S2fb00495x513S14c11516x496S36d00479x476S20500524x484S20500468x487S22511501x486S22517479x487S14c19461x497
Word,,1126,M551x523S15a00462x479S18010468x488S20500449x485S20500449x498S22a04482x508S18720516x478S27102536x477
woskowina,,2131,M548x552S33010479x482S10b10514x507S21100533x502S22b04532x522
wow,,2284,M518x537S33e00482x482S30a00482x482S1dc02477x513S21900468x513
wrażenie,,1963,M531x558S31b00482x482S14c01483x531S22f00506x527S20e00516x545
wrażliwość,wrażliwy,1964,M520x542S14c39480x509S1c551495x458S20500492x531S23100490x491
Wroclaw,,950,M524x525S20320486x502S2e500495x474S37a06476x523
wrzesien,,1533,M514x524S20340499x490S20348486x490S20500492x475S22f24487x510
wschod,,711,M525x530S20348510x499S37806475x506S15d00487x503S22b00483x469
wsiąść,wsiadać,2169,M528x524S11850505x496S15d39472x497S28802488x476S20500488x513
wspaniale,,2291,M543x565S1850f511x538S30a00482x482S34010492x505S26a00516x519
wspaniały,"super, świetny",2056,M529x517S34f00482x482S17700507x496S26500515x475S2f900514x467
wspomnienie,wspominać,1944,M534x520S30007482x482S10011513x490S20500518x481S22a20505x464
wstac,,929,M547x534S15d38458x508S15d30528x508S36d00479x466S22b00525x472S22b10462x473S2fb00492x481
wstawac,,190,M532x533S15d39468x499S28902483x479S11830517x468S11850483x506
wstep,,155,M522x524S20300500x476S3770b478x483S11541498x497S2b700480x477
wstyd,,1989,M543x517S30005482x482S17801521x495S22a00516x476S20e00531x478
wstydzić się,,1990,M530x592S33b00469x482S34a00494x482S15d02483x573S26500493x548S1f502493x517S20500512x579S2f900515x533
wstydzić się,nieśmiały,1988,M559x517S30005482x482S17811520x492S23600519x472S21100546x493
wszyscy,,1125,M515x529S14c50486x498S2d608486x471
wszyscy,wy wszyscy,2101,M538x529S14c50504x498S2d608509x482S14c58474x498S2d610461x483S2fc00493x470
wszystko,,1020,M545x537S14c27470x463S14c2f505x466S28c0c524x490S20500492x511S28c14455x487S18520499x522S18528471x522
wtorek,,1039,M519x520S18620481x481S27106504x480
wy,,30,M525x518S18620476x488S2d608496x482
wy,,83,M528x523S10041473x483S10040511x477S26506492x479S2f900477x518S2f900517x512
wy-dwaj,,944,M531x547S10041470x460S10040508x454S10e30495x508S2f900474x495S2f900514x489S26506489x456S27102516x507
wybory,,334,M539x548S1d150510x520S1d158464x519S22b00519x486S22b10469x485S2fb00494x508S1d450510x451S1d458462x453
wybrac,,1780,M542x547S1d150507x519S1d158461x518S22b00516x485S22b10466x484S2fb00491x507S1d450513x454S1d458459x452
wychodzić,"wyjść, wyjście",89,M525x522S2c600506x478S15a51487x499S15a0a475x483
wychowawca,"wychowanie, wychowywać",1625,M521x517S22f04496x503S15d0a478x483S18250489x483
wyciag-narciarski,,1810,M512x527S11810492x500S25607488x473
wycieczka,,852,M520x525S15d48480x498S1f550496x508S20500500x495S26520494x474
wygladac,,373,M534x526S31500482x482S33100482x482S15a00495x496S20600512x515
wygodny,wygoda,1910,M550x521S36d00479x483S1dc10501x480S2fb00491x515S20600457x488S20600528x495S1dc18473x479
wygrac,,1689,M517x532S15d39493x509S10051487x468S22a04496x491S20b00482x498
wyjechac,,342,M574x530S36d00479x493S1ea00508x509S22b07531x494S1ea20551x471
wyjezdzac,,1133,M549x535S36d00479x466S1ea10514x476S1ea18468x491S27103522x501S27111472x509S20500506x484S20500490x496
wyklad,,781,M550x517S2ff00482x482S15d02523x487S2eb00530x453
wylaczyc,,80,M511x522S1f740491x507S26500490x487S2f900490x477
wylot,,448,M517x525S1a050484x496S25607493x475
wymioty,,1931,M543x537S35904482x482S11e10503x507S2b700524x511
wynik,,211,M526x520S20350493x505S1c551501x479S20600474x493
wyobraźnia,,1942,M550x517S31b00482x482S14c11514x468S2e70b528x450S22511504x458
wypelniac,,1308,M522x526S20348492x499S15d51480x503S20e00478x483S27103495x474
wyraz,leksem,331,M521x521S10049478x490S1f047498x491S20500489x479
wyrazny,,316,M521x520S36d00479x480S20300492x490S20600489x509
wysiasc,,1223,M520x528S15d39483x505S11852493x490S20500482x497S2b700480x472
wysiąść,,2171,M522x522S20500497x511S15d39489x488S28802477x479S11850499x495
wysiąść,wysiadać,2170,M524x519S20500483x505S15d39475x482S2880a502x481S11850484x492
wyslac,,1554,M522x523S10018489x493S10042491x493S20500478x488S2d604493x477
wysoki,,2184,M545x539S2ff00482x482S10020529x509S24e00524x478
wysoki,bardzo wysoki,2185,M564x554S32107482x482S11847539x529S11810539x441S22c00541x480S2f900541x472
wystarczyc,,1085,M525x544S2ff00482x482S14c52483x520S20b00512x511
wystarczyc,,1128,M522x522S15d48477x495S1ce40500x490S20600483x478
wystawa,,1626,M520x531S15a21480x498S15a27481x508S2e40a487x469
wytlumacz-mi,,1027,M524x539S10009483x487S10001503x478S2ea04509x514S2ea44476x461
wytrzec-tablice,,1077,M512x541S15020487x458S24a04487x494
wytrzymać,,1933,M557x602S31b00482x482S35000482x482S17352491x531S22b04496x548S21100523x555S2f800519x539S20352496x587
wywiad,,815,M551x559S15d01510x520S15d09476x536S33b00482x482S26604535x491S26600520x488S26610467x510S26614457x516
wzgórze,,120,M545x550S33c00482x482S28c0a486x523S1711f466x526S1714a525x532
wziac,,1410,M512x545S14c50488x454S26604492x492S20350493x530
wzor,,62,M522x530S14c38478x484S1545a481x470S20500497x496S20500496x509S20500496x519S26604506x492
X,,1248,M517x521S10019483x491S10011496x491S20500496x479
X,kropka,154,M513x518S10a20487x483S2f900499x513
Y,,1265,M510x514S1a020490x485
Z,,759,M518x518S10020482x488S2450a487x481
Ź,,1406,M518x519S10020481x488S2450a486x481S24804502x491
Ż,,1528,M522x529S10020478x499S2450a487x492S26500508x479S2f900510x471
za dwa dni,,323,M542x546S1dc10518x492S36a00482x477S22e04517x528
za dwa lata,,2175,M515x528S1dc02485x504S2e708493x472
za dwa lata,,23,M525x519S1f758474x502S1dc50501x489S2e730490x482
za dwa tygodnie,,235,M526x524S1dc02474x500S2df08484x476S26600510x490
za gorące,,1038,M518x589S30c00482x482S15000487x519S34600482x482S24b04489x553S2f700493x582
za rok,,275,M522x510S1f520498x492S2ef00478x490
za trzy tygodnie,,441,M526x524S11e02475x501S2df08480x475S26600510x488
za tydzień,,1146,M512x536S1f502496x512S1f520488x463S2c600492x483
za wysokie,,2071,M541x556S33c00482x482S15a50527x529S15a50461x529S22b00525x489S22b10459x489S2fb00496x528
zabawa,"bawić się, zabawka",1969,M553x532S30005482x482S10a10511x506S2e200533x499S20500522x492
zabrać,,29,M529x517S2d600476x483S14c40505x483S20340470x502
zabraniać,,182,M535x520S10029479x499S10021493x499S26606505x484S26612465x484S2fb00494x480
zaburzenie,,2003,M524x551S14c08482x497S14c52476x466S2ea12482x536S2ea02484x448S2fc00509x491
zabytek,,1565,M519x531S14c11493x486S14c19480x486S20700492x468S2df20488x510
zabytki,,658,M519x544S14c11493x473S14c19480x473S20700492x455S2e020490x497S26606486x528
zachód,,1372,M525x531S20348510x485S37806475x492S22b04487x501S15d04483x470
zachorować,,242,M535x531S11549466x504S11541511x468S22b03494x477S20b00473x492
zachować,,1571,M517x523S22f04492x477S15d0a482x504S16f52494x492
zadanie,,281,M516x533S20500495x522S26620491x467S1f540501x495S1f548484x494
zadanie domowe,,1371,M526x532S18038475x468S18030496x474S20e00495x482S22e02503x498S22e02503x515
zadowolony,,1490,M521x584S15d02492x546S36d00479x526S20e00491x538S22f04496x570S34000485x482S31500485x482
zagranica,,1080,M537x523S15d03472x483S15a56498x496S26706495x476S21100473x509S37806463x501
zagranica,za granicą,1100,M537x523S15d03472x483S15a56498x496S26706495x476S21100473x509S37806463x501
zaimek,,516,M529x519S19a51506x480S20e00480x490S22f00471x505
zając,,2162,M543x517S33e00482x482S10e00523x469S10e08459x471S21800525x458S21800457x458
zając,,2163,M539x517S33e00482x482S10e20523x469S10e28459x470S21800521x458S21800457x458
zakaz,"zakazywać, zakazać",1709,M518x515S10001497x485S26a02482x484
zaklinać,zaklęty,1088,M589x563S33b00440x483S10001462x511S26900481x503S31b00524x482S14c50555x504S14c58524x518S2e806557x546S2e812532x548
Zakopane,,592,M549x531S20500511x476S1f120520x483S30007482x482S26504517x498S22104522x472S37a06481x529
załatwiać,załatwić,1136,M588x522S14c3f428x494S14c31459x495S22520411x479S22520452x477S26706491x497S14c37561x494S14c39535x492
zaliczenie,,71,M528x531S1bc30507x469S1bc38472x469S22a04514x516S22a14472x515S21b00515x504S21b00473x504S2fb00491x504
żałować,żal,558,M518x546S21100484x531S20302502x531S34d00482x482S30c00482x482
zamek,,284,M584x532S13210504x467S13218476x467S23d04530x474S23d04557x496S23d1c444x478S23d1c416x498S2fb00495x499
zamknąć,,565,M542x541S14c20519x460S14c28459x460S22b03507x494S22b15472x495S18520508x524S18528475x526S2fb00494x498
zapach,,868,M539x517S31b00481x482S33e00482x482S16202496x503S2ea08524x490
zapisać,,1412,M535x525S15d39466x495S1c552466x474S15d39500x498S15d51505x502S20500525x499
zapisać,,1526,M539x521S15d0a461x488S20500527x484S20500477x478S15d0a512x488S1c520473x487S15d20514x494
zapomnieć,,267,M541x517S2d600485x468S2f900463x477S14c10518x471S20310462x492S31a00482x482
zapraszać,zaprosić,727,M575x573S15d09493x548S15d01501x550S33e00482x482S15d09543x498S15d01552x481S22b23517x520
zaprosić mnie,,1755,M570x563S15d09488x538S15d01496x540S32107482x482S15d09538x488S15d01547x471S22b27517x515
zaraz,,460,M515x515S1eb00491x496S22110485x485
zasada,,1418,M527x514S15d02481x494S37906473x505S20500484x486S20300512x499
zasada,,1704,M527x516S37906472x494S20500489x505S15d42481x483S20300512x488
zasady,,1438,M527x516S37906472x494S20300512x488S15d42481x483S20600486x505
zasady,,740,M527x517S15d02481x483S37906473x494S20300512x488S20600487x506
zaślepiony,,1061,M547x517S31900482x482S15d19466x491S2fb00491x471S33b00482x482S15d11509x491S2df00526x474S2df18454x473
zaślepiony,,1188,M544x517S15a01521x478S2a603504x460S31500468x482S31600495x482
zastanawiać się,,2060,M544x517S30a00482x482S30007482x482S10611512x482S21800508x472S21100531x471
zastanawiać się,,2062,M518x542S30a00482x482S1ec06492x519S30004482x482S21800466x516S21100475x527
zastąpić,"zastępca, wice",1442,M530x525S20356507x510S20320515x474S20302486x509S20500477x506S37806471x517S2c603487x484
zastępca,,1164,M566x532S1f510436x490S20500536x480S20300474x487S37906434x493S20e00455x498S22a04437x517S20300551x486S37906511x494S20352515x467S21400515x488
zastępca,,1209,M513x523S10e00490x493S22f04488x476
zaufanie,ufać,1968,M528x587S30007482x482S20356474x572S10e20513x483S25603500x528S10e20483x550S20500515x470S20500468x553
zawód,,1587,M533x524S1f502510x477S1f502471x477S23100507x506S23110468x507
zazdrość,zazdrosny,1970,M538x543S36d00479x458S10604522x483S1060c461x484S21800520x513S21800464x514S21100524x529S21100467x528
zbawca,,680,M561x526S36d00479x492S20320546x475S20500496x500S20300494x511S2df08521x486S22b07530x502
zbawić,,502,M561x526S36d00479x492S20320546x475S20500496x500S20300494x511S2df08521x486S22b07530x502
Zbawiciel,,1705,M561x526S36d00479x492S20320546x475S20500496x500S20300494x511S2df08521x486S22b07530x502
zbawienie,,833,M561x526S36d00479x492S20320546x475S20500496x500S20300494x511S2df08521x486S22b07530x502
zbierac,,1509,M566x521S14e41537x479S1f500433x506S1f500503x506S2d600509x491S14e41469x482S2d600444x495
zbyt twardy,,2072,M518x593S20348481x558S20340500x540S26a02479x535S20e00501x560S2f800480x582S30c00482x482S33b00482x482
zdanie,,1614,M516x528S1f510501x513S1f518485x513S20500496x505S26620492x471
zdanie,,1895,M546x516S15a48455x489S1f020470x499S20500466x484S26706504x497
zdenerwowany,,1929,M546x580S30c00482x482S35000482x482S14c02510x529S14c0a458x531S2a603515x554S2a603529x554S2a612471x557S2a612456x557S2fb00495x540S2f700496x555
zdjecie,,25,M526x524S21800494x477S1ec10503x488S1ec18475x505S21800474x496S2fb00476x481
zdrowie,zdrowy,1971,M546x532S36d00479x469S18003515x492S1800b470x491S22f00520x517S22f10464x518S20e00534x498S20e00459x500S2fb00496x507
Zdziarska,,450,M543x538S15300528x485S26512467x524S36d00479x462S26506526x523S15308463x485
zdziwienie,,1923,M522x602S30a00482x482S14c02479x565S22b00492x529S21100509x545S2f800484x591
że,,2295,M552x566S18510527x544S10021454x545S2450a491x547S34500467x482S34a00497x483
zegarek,,1287,M528x519S37806472x493S20356508x487S11551501x494S20500495x481
zero,,771,M519x518S1ce10497x481S26a02481x491
zeszyt,,187,M568x530S15a10472x484S2fb00465x469S20500468x475S15a18460x484S22a04539x515S21100540x498S15d08520x482S1d440539x474S2df1c431x488S2df04489x487
zgoda,,150,M523x520S20350484x505S1625f497x480S22a03494x488S20b00477x491
zguba,"strata, utrata, ubytek, zgubić, szkoda",661,M529x539S14c39470x480S14c32490x460S22e02503x481S14c03502x504S2f900511x534
zgubic,zgubic-sie,855,M529x539S14c39470x480S14c32490x460S22e02503x481S14c03502x504S2f900511x534
zielony,,1404,M518x554S30004482x482S1f500493x514S20e00481x515S22f04488x540
zielony,,842,M518x558S30004482x482S1f540493x515S20e00479x516S22f04488x544
ziemniak,,2237,M529x520S10048485x490S10042482x480S26a04502x501S20e00470x491
zima,,1874,M516x515S20348483x500S20600489x485S20340501x500
zimny,,203,M518x552S20348483x537S20600489x522S20340501x537S31900482x482
zimny,,2054,M518x558S20348484x543S20600490x528S20340502x543S30a00482x482
zjeść całą zupę,,2057,M531x593S14c38471x562S14c51458x539S2e802487x554S18540505x509S20500496x503S33b00482x482S22b00491x520S18541490x569
zlacze,,1054,M526x520S1064a475x505S20a00473x487S28803490x480S10610511x479
zle,,1024,M564x592S35000482x482S15d40545x537S2df0c540x571
zle,,798,M546x573S1f524522x531S35000482x482S22f04518x559
zle,,837,M518x551S33100482x482S30c00482x482S10610493x497S22a04495x527S2f900496x546
zle,,84,M529x526S10059471x487S10051499x475S20e00486x475S22b04503x496
złośliwość,złośliwy,1972,M520x595S20350485x537S1d420479x567S26a00482x556S20e00508x558S31b00482x482S35600482x482
zlot,,1710,M561x548S1ea20538x497S1ea28463x525S22b03514x512S22b07523x524S22b15448x498S22b11435x506S2ff00482x482
Złotowłosa,,961,M574x552S2fb00497x427S1ce11497x443S1ce19430x437S37a06454x550S37a06502x550S2fb00492x523S20e00452x503S1ce49481x437S36b00482x482S14c11515x474S14c19461x477S22b04520x507S22b14461x507S20e00535x505S29906522x445S2fb00497x432S1ce41551x428S29912447x447S20500494x463
zloty,,1574,M578x525S2fb00493x477S1ce11502x491S20500497x512S1ce18422x495S1ce50556x475S26606524x492S26612448x508S1ce49483x491
zlozenie,,1875,M520x520S1ec56501x497S1ec5e480x497S20500496x479
zly,,320,M547x593S30c00482x482S34700482x482S14e02502x526S14e0a468x527S23600508x555S23610459x556S2fb00497x583S21100469x579S21100523x579
zly,,608,M518x551S33100482x482S30c00482x482S10610493x497S22a04495x527S2f900496x546
zmartwychwstanie,zmartwychwstać,2159,M552x530S36d00479x496S20300493x515S20320537x470S20500495x502S28a07521x498S2f900539x489
zmartwychwstanie,zmartwychwstać,2160,M563x535S2ff00482x482S10a08505x509S20500516x501S20340548x464S28a07531x489S2f900550x482
zmeczony,,351,M573x559S31500446x483S35904446x482S14c07435x523S14c0f472x524S20500456x522S20500468x522S31600519x482S20500550x522S20500515x521S15718555x532S15710514x533
zmienic,,1168,M522x545S2df08501x486S2df1c482x491S21100482x458S10021477x471S10009489x456S10001486x513S10027493x515
znac,,1185,M542x517S30007482x482S15a11519x484S20500511x473
znaczek,,1486,M542x596S33b00482x482S20500495x507S12d01501x514S15d39467x568S20b00468x557S22b03493x544S12d51480x571S2df08521x497
znaczenie,,778,M581x515S1005f418x485S26722481x499S10051440x491S10059530x492S10057560x485S26726482x484
znaczyc,,1752,M581x515S1005f418x485S26722481x499S10051440x491S10059530x492S10057560x485S26726482x484
znak,,1802,M581x515S1005f418x485S26722481x499S10051440x491S10059530x492S10057560x485S26726482x484
znak-przerwy,,46,M531x550S10018467x519S10010516x520S31900482x482
znak-samopotwierdzenia,,1860,M531x523S31400469x487S31500495x488S30300495x477
znak-zaklopotania-z-usmiechem,,354,M530x518S32100494x482S35904494x482S34000469x483
znak-zastanawiania-sie,,573,M556x563S30e00482x482S35000482x482S14c37529x519S14c38478x532
znizka,,265,M524x520S15d18476x479S14750499x480S20e00487x508S22f04499x506
znizka,,530,M525x519S15d18476x481S18010495x500S20e00497x507S22114499x492
znosic,,503,M518x603S30c00482x483S35000482x483S15452488x533S1545a489x565S22f04489x550S22f14488x581S2fb00493x597
znowu,,713,M521x540S15d39480x517S10051491x482S20e00480x461S15d39480x471S26505489x496S20340501x522S20b00479x508
znowu,,907,M537x521S15d09462x486S15d39507x498S1f500474x495S20b00485x490S1f500513x478S20b00523x506
zolty,,134,M514x524S19a10486x504S2e000493x475
zona,,1611,M546x568S15d02490x540S15d0a484x548S20500514x557S33010479x482S1ea10523x491S20500517x481S22b03515x518
zostac,,1816,M549x514S2fb00491x507S22e10451x495S22e00532x494S15d20507x486S15d28471x487
zostawic,,1229,M549x517S14c20506x484S14c28469x484S22e00532x498S22e10451x499S2fb00491x511
zrost,,500,M516x517S1ec56497x494S1ec5e485x494S20500496x482
zupa,,517,M536x530S2ff00482x482S2ea00521x495S18102490x518
zupa-mleczna,,88,M605x556S2ff00482x482S22a14592x508S2ea00521x485S20340583x540S20348550x521S21b00581x527S21600559x508S22a00580x507S22a14548x541S21600590x527S21b00548x508S22a00559x540S18102488x519
zwiazek,,314,M524x531S20a00488x469S10637475x494S10651493x488S2eb22487x516
zwiedzac,,1573,M551x559S10e01510x468S10e09468x467S2df08506x441S2df10473x441S10e01526x506S10e09455x504S2df10449x537S2df08524x538S2fb00494x494
zwierze,,414,M538x535S36d00479x466S15009467x477S15001510x477S2e50c506x508S2e514470x506S2fb00493x498S21100496x476
zwyciężyć,"udać się, wygrać, zdać",641,M517x532S15d39493x509S10051487x468S22a04496x491S20b00482x498
zwykly,,1201,M524x520S15d48476x479S14750507x481S22f04499x506S20e00494x488
zyc,,1622,M537x519S36d00479x482S20600472x508S20600515x507S15432509x489S1543a472x490
zyc,,464,M543x517S36d00479x483S17802513x491S1780a476x491S20600521x505S20600461x505
zycie,,1620,M543x517S36d00479x483S17802513x491S1780a476x491S20600521x505S20600461x505
